year,ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,total_trust_patients,ltla_frac_tp
2018,E07000031,104532,101,47227,0.0021386071526880808,223.55288288479042,53407,0.001891137865822832
2018,E07000117,88527,72,43299,0.0016628559551028893,147.20764913739347,53407,0.0013481378845469694
2018,E07000118,116821,219,47400,0.004620253164556961,539.7425949367089,53407,0.004100586065497032
2018,E07000119,79770,133,37683,0.003529442984900353,281.5436669055012,53407,0.0024903102589548184
2018,E07000120,80815,110,38567,0.002852179324292789,230.4988720927217,53407,0.0020596551013912032
2018,E07000121,144246,207,61595,0.003360662391427876,484.7621073139054,53407,0.003875896418072537
2018,E07000122,91405,83,43852,0.0018927300921280671,173.00499407096595,53407,0.0015541033946860898
2018,E07000123,141818,274,58635,0.0046729768909354475,662.7122367186835,53407,0.005130413616192635
2018,E07000124,60057,55,24077,0.0022843377497196496,137.19047223491302,53407,0.0010298275506956016
2018,E07000125,70895,52,32779,0.001586381524756704,112.46651819762651,53407,0.0009736551388394779
2018,E07000126,110527,165,44872,0.0036771260474237843,406.4217106436085,53407,0.0030894826520868053
2018,E07000127,113949,1488,52870,0.02814450539058067,3207.038244751277,53407,0.02786151628063737
2018,E07000128,111223,213,52682,0.004043126684636119,449.68867924528297,53407,0.003988241241784785
2018,E07000163,56832,11,26867,0.0004094242006922991,23.268396173744744,53407,0.00020596551013912036
2018,E07000195,129490,103,52219,0.0019724621306421034,255.41412129684602,53407,0.0019285861403935812
2018,E07000197,135880,22,51905,0.00042385126673730856,57.59291012426549,53407,0.0004119310202782407
2018,E07000198,98397,33,39191,0.0008420300579214616,82.85323160929805,53407,0.000617896530417361
2018,E08000001,285372,165,124929,0.001320750186105708,376.90512210935816,53407,0.0030894826520868053
2018,E08000002,190108,191,87589,0.0021806391213508546,414.55694208176834,53407,0.0035763102215065437
2018,E08000003,547627,112,247549,0.0004524356794008459,247.76599380324703,53407,0.0020971033759619524
2018,E08000004,235623,199,97962,0.002031399930585329,478.64454584430695,53407,0.0037261033197895405
2018,E08000005,220001,211,95839,0.002201608948340446,484.3561702438465,53407,0.003950792967214035
2018,E08000006,254408,71,120639,0.0005885327298800554,149.72743474332512,53407,0.0013294137472615948
2018,E08000008,225197,48,114776,0.0004182058967031435,94.1787133198578,53407,0.0008987585896979797
2018,E08000009,236370,34,118072,0.0002879598888813605,68.06507893488718,53407,0.0006366206677027356
2018,E08000010,326088,1053,150594,0.006992310450615562,2280.1085302203273,53407,0.01971651656149943
2018,E08000011,149571,5565,86346,0.06445000347439372,9639.851469668543,53407,0.10419982399310952
2018,E08000012,494814,21337,235300,0.090679983000425,44869.72510837229,53407,0.3995169172580373
2018,E08000013,180049,2437,91513,0.02663009627047523,4794.722203402795,53407,0.04563072256445784
2018,E08000014,275396,7681,143631,0.053477313393348234,14727.438199274531,53407,0.14382009848896213
2018,E08000015,323235,2819,156457,0.01801773011114875,5823.960992477166,53407,0.05278334300747093
2019,E06000006,129410,1865,70083,0.02661130373985132,3443.768816974159,52846,0.03529122355523597
2019,E06000007,210014,2012,96932,0.020756819213469238,4359.222630297528,52846,0.03807289104189532
2019,E06000008,149696,189,68237,0.0027697583422483405,414.6217448012077,52846,0.003576429625704878
2019,E06000009,139446,332,71402,0.0046497296994481956,648.3862076692528,52846,0.006282405480074178
2019,E06000020,179854,48,71654,0.0006698858402880509,120.4816479191671,52846,0.0009082995874806039
2019,E06000021,256375,305,113151,0.0026955130754478533,691.0621647179432,52846,0.005771486962116338
2019,E06000049,384152,1119,171600,0.006520979020979021,2505.047132867133,52846,0.02117473413314158
2019,E06000050,343071,2142,158762,0.013491893526158651,4628.677403912775,52846,0.04053286909132196
2019,E06000051,323136,222,132880,0.0016706803130644193,539.8569536423842,52846,0.004200885592097793
2019,E07000027,67049,136,32779,0.004148997833979072,278.1861557704628,52846,0.002573515497861711
2019,E07000029,68183,11,34180,0.00032182562902282035,21.943036863662964,52846,0.0002081519887976384
2019,E07000030,53253,8,23549,0.0003397171854431186,18.090959276402394,52846,0.00015138326458010066
2019,E07000031,105088,86,46314,0.001856889925292568,195.1368484691454,52846,0.0016273700942360822
2019,E07000037,92666,8,40544,0.0001973164956590371,18.28453038674033,52846,0.00015138326458010066
2019,E07000117,88920,62,43983,0.0014096355410044789,125.34479230611828,52846,0.0011732203004957804
2019,E07000118,118216,249,47512,0.005240781276309143,619.5441993601618,52846,0.004711804110055633
2019,E07000119,80780,137,37431,0.003660067858192407,295.66028158478264,52846,0.002592438405934224
2019,E07000120,81043,101,39184,0.0025775826868109433,208.89503368721927,52846,0.0019112137153237706
2019,E07000121,146038,244,61206,0.003986537267588145,582.1859294840376,52846,0.00461718956969307
2019,E07000122,92112,65,44730,0.001453163424994411,133.8537894030852,52846,0.0012299890247133179
2019,E07000123,143135,310,58564,0.005293354279079298,757.6642647360153,52846,0.005866101502478901
2019,E07000124,60888,37,24571,0.0015058402181433398,91.68759920231169,52846,0.0007001475986829656
2019,E07000125,71482,49,32999,0.0014848934816206552,106.14315585320769,52846,0.0009272224955531166
2019,E07000126,110788,179,44656,0.0040084199211752065,444.08482622715866,52846,0.003387200544979753
2019,E07000127,114306,1476,53797,0.0274364741528338,3136.1536145138202,52846,0.02793021231502857
2019,E07000128,112091,233,52402,0.00444639517575665,498.40088164573865,52846,0.004409037580895432
2019,E07000163,57142,12,26890,0.0004462625511342507,25.500334696913352,52846,0.00022707489687015097
2019,E07000195,129441,116,52667,0.002202517705584142,285.09609432851687,52846,0.00219505733641146
2019,E07000197,137280,39,53372,0.0007307202278348197,100.31327287716404,52846,0.0007379934148279907
2019,E07000198,98435,42,39260,0.0010697911360163016,105.30489047376464,52846,0.0007947621390455285
2019,E08000001,287550,191,123794,0.0015428857618301369,443.6568008142559,52846,0.003614275441849904
2019,E08000002,190990,144,87982,0.001636698415585006,312.5930303925803,52846,0.0027248987624418123
2019,E08000003,552858,88,221902,0.00039657145947310076,219.24770394137954,52846,0.0016652159103811074
2019,E08000004,237110,222,99977,0.0022205107174650173,526.5052962181302,52846,0.004200885592097793
2019,E08000005,222412,239,96776,0.002469620567082748,549.2732495660082,52846,0.004522575029330508
2019,E08000006,258834,71,118402,0.0005996520329048496,155.21033428489386,52846,0.0013435264731483931
2019,E08000007,293423,17,137378,0.00012374616022943998,36.30996957300297,52846,0.00032168943723271385
2019,E08000008,226493,45,112059,0.00040157417074933733,90.95373865552969,52846,0.0008515308632630663
2019,E08000009,237354,17,99409,0.00017101067307789033,40.590067297729576,52846,0.00032168943723271385
2019,E08000010,328662,1111,152017,0.007308393140240893,2401.991106257853,52846,0.021023350868561483
2019,E08000011,150862,5388,87671,0.06145703824525784,9271.531703756087,52846,0.1019566286946978
2019,E08000012,498042,20820,250086,0.08325136153163312,41462.674599937614,52846,0.39397494606971206
2019,E08000013,180585,2404,91377,0.02630858968887138,4750.936668964839,52846,0.04549067100632025
2019,E08000014,276410,7456,145525,0.0512351829582546,14161.916921491153,52846,0.14108920258865382
2019,E08000015,324011,2799,156659,0.017866831781129716,5789.05003223562,52846,0.05296521969496272
