date,12-15,16-17,18-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85-89,90+
2021-01-06,0.0,0.0,0.0,4.0,9.0,5.0,8.0,9.0,9.0,9.0,16.0,4.0,3.0,9.0,104.0,68.0,19.0
2021-01-07,0.0,0.0,1.0,3.0,6.0,4.0,13.0,11.0,12.0,13.0,11.0,3.0,9.0,15.0,212.0,146.0,57.0
2021-01-08,0.0,0.0,6.0,5.0,3.0,12.0,10.0,9.0,15.0,18.0,8.0,11.0,10.0,16.0,353.0,260.0,103.0
2021-01-09,0.0,0.0,1.0,1.0,2.0,1.0,5.0,6.0,6.0,7.0,7.0,2.0,5.0,8.0,233.0,182.0,70.0
2021-01-10,0.0,0.0,6.0,3.0,2.0,6.0,15.0,11.0,16.0,15.0,10.0,11.0,4.0,4.0,62.0,49.0,16.0
2021-01-11,0.0,0.0,0.0,3.0,6.0,7.0,8.0,11.0,5.0,6.0,5.0,3.0,8.0,4.0,97.0,77.0,21.0
2021-01-12,0.0,0.0,0.0,4.0,3.0,4.0,6.0,6.0,10.0,12.0,8.0,5.0,5.0,9.0,80.0,45.0,18.0
2021-01-13,0.0,0.0,2.0,6.0,7.0,2.0,1.0,8.0,4.0,4.0,2.0,4.0,3.0,5.0,80.0,67.0,22.0
2021-01-14,0.0,0.0,1.0,3.0,1.0,3.0,7.0,4.0,4.0,6.0,5.0,4.0,4.0,0.0,30.0,13.0,8.0
2021-01-15,0.0,0.0,1.0,1.0,3.0,1.0,2.0,4.0,2.0,5.0,1.0,2.0,1.0,0.0,19.0,12.0,2.0
2021-01-16,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,5.0,3.0,2.0,1.0,0.0,11.0,6.0,4.0
2021-01-17,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-18,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2021-01-19,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0
2021-01-20,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,1.0
2021-01-21,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,2.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
2021-01-22,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2021-01-23,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
2021-01-24,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2021-01-26,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
2021-01-27,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-28,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-29,0.0,0.0,0.0,1.0,1.0,3.0,4.0,2.0,1.0,4.0,2.0,1.0,0.0,1.0,2.0,1.0,0.0
2021-01-30,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
2021-01-31,0.0,0.0,4.0,1.0,1.0,1.0,1.0,4.0,6.0,11.0,10.0,3.0,0.0,1.0,1.0,0.0,0.0
2021-02-01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2021-02-02,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
2021-02-03,0.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2021-02-04,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,6.0,2.0,5.0,2.0,1.0,0.0,0.0,0.0
2021-02-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0,1.0
2021-02-06,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2021-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-08,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-09,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0
2021-02-10,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2021-02-11,0.0,0.0,0.0,3.0,2.0,0.0,2.0,4.0,1.0,1.0,2.0,0.0,1.0,0.0,3.0,0.0,1.0
2021-02-12,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,3.0,3.0,1.0,3.0,1.0,1.0,0.0,1.0,0.0
2021-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2021-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-15,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-16,0.0,0.0,0.0,1.0,0.0,3.0,5.0,0.0,4.0,4.0,2.0,3.0,0.0,0.0,4.0,0.0,0.0
2021-02-17,0.0,0.0,0.0,4.0,2.0,5.0,4.0,7.0,8.0,8.0,8.0,3.0,1.0,1.0,1.0,2.0,0.0
2021-02-18,0.0,0.0,2.0,4.0,4.0,5.0,11.0,6.0,10.0,7.0,8.0,2.0,2.0,2.0,1.0,1.0,1.0
2021-02-19,0.0,0.0,1.0,2.0,3.0,9.0,9.0,3.0,11.0,6.0,7.0,5.0,3.0,0.0,3.0,2.0,1.0
2021-02-20,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,7.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0
2021-02-21,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
2021-02-22,0.0,0.0,0.0,4.0,4.0,4.0,5.0,6.0,1.0,7.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0
2021-02-23,0.0,0.0,4.0,7.0,2.0,8.0,12.0,13.0,12.0,29.0,19.0,3.0,7.0,11.0,54.0,37.0,13.0
2021-02-24,0.0,0.0,3.0,6.0,4.0,11.0,10.0,11.0,13.0,13.0,11.0,4.0,4.0,3.0,5.0,3.0,1.0
2021-02-25,0.0,0.0,4.0,8.0,15.0,18.0,21.0,15.0,21.0,21.0,9.0,8.0,2.0,5.0,8.0,9.0,4.0
2021-02-26,0.0,1.0,4.0,7.0,5.0,8.0,14.0,11.0,13.0,20.0,11.0,8.0,3.0,8.0,63.0,37.0,20.0
2021-02-27,0.0,1.0,1.0,5.0,3.0,2.0,2.0,3.0,5.0,8.0,10.0,5.0,2.0,1.0,3.0,3.0,4.0
2021-02-28,0.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0
2021-03-01,0.0,1.0,6.0,6.0,5.0,7.0,6.0,6.0,13.0,8.0,4.0,2.0,7.0,6.0,50.0,32.0,15.0
2021-03-02,0.0,0.0,1.0,8.0,17.0,11.0,12.0,21.0,16.0,12.0,13.0,8.0,64.0,42.0,73.0,48.0,38.0
2021-03-03,0.0,0.0,6.0,10.0,17.0,19.0,12.0,19.0,21.0,24.0,15.0,12.0,78.0,69.0,79.0,47.0,43.0
2021-03-04,0.0,0.0,7.0,19.0,16.0,26.0,30.0,28.0,32.0,29.0,22.0,15.0,77.0,61.0,21.0,8.0,6.0
2021-03-05,0.0,0.0,7.0,14.0,15.0,12.0,19.0,18.0,22.0,23.0,15.0,14.0,50.0,62.0,48.0,32.0,14.0
2021-03-06,0.0,0.0,3.0,3.0,1.0,3.0,10.0,7.0,6.0,4.0,6.0,3.0,0.0,5.0,0.0,2.0,0.0
2021-03-07,0.0,0.0,0.0,4.0,1.0,0.0,5.0,2.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2021-03-08,0.0,0.0,6.0,17.0,22.0,20.0,22.0,15.0,29.0,31.0,22.0,7.0,17.0,22.0,20.0,10.0,7.0
2021-03-09,0.0,0.0,7.0,13.0,17.0,12.0,21.0,47.0,17.0,22.0,23.0,10.0,39.0,49.0,50.0,40.0,14.0
2021-03-10,0.0,1.0,7.0,20.0,21.0,23.0,24.0,34.0,35.0,41.0,22.0,14.0,5.0,7.0,4.0,10.0,4.0
2021-03-11,0.0,0.0,2.0,15.0,19.0,16.0,21.0,28.0,30.0,25.0,15.0,11.0,2.0,5.0,14.0,6.0,5.0
2021-03-12,0.0,0.0,4.0,12.0,22.0,21.0,17.0,34.0,24.0,22.0,21.0,14.0,15.0,12.0,15.0,13.0,5.0
2021-03-13,0.0,0.0,2.0,4.0,6.0,6.0,6.0,14.0,7.0,6.0,8.0,2.0,0.0,1.0,2.0,1.0,1.0
2021-03-14,0.0,0.0,1.0,1.0,9.0,5.0,1.0,4.0,2.0,3.0,2.0,4.0,0.0,0.0,1.0,2.0,0.0
2021-03-15,0.0,0.0,14.0,21.0,30.0,17.0,33.0,40.0,47.0,58.0,32.0,21.0,82.0,63.0,34.0,19.0,8.0
2021-03-16,0.0,0.0,13.0,29.0,24.0,33.0,42.0,46.0,52.0,58.0,34.0,21.0,30.0,28.0,24.0,25.0,24.0
2021-03-17,0.0,0.0,12.0,23.0,28.0,31.0,42.0,34.0,35.0,47.0,27.0,13.0,35.0,32.0,36.0,14.0,14.0
2021-03-18,0.0,0.0,9.0,18.0,25.0,43.0,29.0,41.0,43.0,43.0,29.0,16.0,57.0,38.0,34.0,29.0,40.0
2021-03-19,0.0,0.0,10.0,15.0,10.0,17.0,17.0,15.0,19.0,14.0,11.0,13.0,129.0,73.0,18.0,9.0,1.0
2021-03-20,0.0,0.0,2.0,10.0,10.0,9.0,12.0,15.0,13.0,10.0,8.0,12.0,142.0,89.0,14.0,5.0,3.0
2021-03-21,0.0,0.0,2.0,6.0,5.0,6.0,5.0,5.0,5.0,1.0,0.0,3.0,2.0,1.0,0.0,1.0,1.0
2021-03-22,0.0,0.0,15.0,32.0,38.0,38.0,28.0,40.0,59.0,56.0,43.0,27.0,79.0,50.0,34.0,14.0,10.0
2021-03-23,0.0,0.0,16.0,38.0,35.0,34.0,42.0,50.0,65.0,60.0,51.0,30.0,75.0,49.0,24.0,14.0,10.0
2021-03-24,0.0,0.0,23.0,32.0,33.0,40.0,59.0,74.0,83.0,92.0,60.0,35.0,63.0,39.0,74.0,66.0,110.0
2021-03-25,0.0,0.0,22.0,20.0,56.0,44.0,41.0,53.0,48.0,61.0,67.0,48.0,85.0,132.0,105.0,66.0,58.0
2021-03-26,0.0,0.0,7.0,6.0,25.0,33.0,26.0,29.0,42.0,34.0,34.0,54.0,55.0,57.0,39.0,21.0,9.0
2021-03-27,0.0,0.0,8.0,17.0,13.0,24.0,29.0,28.0,26.0,41.0,29.0,26.0,88.0,51.0,40.0,26.0,22.0
2021-03-28,0.0,0.0,3.0,0.0,3.0,6.0,8.0,9.0,6.0,8.0,6.0,8.0,2.0,3.0,2.0,7.0,3.0
2021-03-29,0.0,0.0,16.0,40.0,38.0,63.0,54.0,53.0,75.0,66.0,62.0,35.0,198.0,191.0,60.0,36.0,42.0
2021-03-30,0.0,0.0,29.0,42.0,55.0,86.0,74.0,78.0,113.0,146.0,109.0,83.0,453.0,754.0,796.0,525.0,303.0
2021-03-31,0.0,0.0,36.0,39.0,57.0,58.0,49.0,73.0,86.0,76.0,60.0,61.0,495.0,484.0,416.0,299.0,145.0
2021-04-01,0.0,1.0,23.0,41.0,51.0,53.0,72.0,75.0,99.0,118.0,135.0,92.0,667.0,820.0,423.0,308.0,188.0
2021-04-02,0.0,0.0,2.0,11.0,27.0,26.0,30.0,37.0,53.0,41.0,30.0,32.0,70.0,288.0,225.0,145.0,55.0
2021-04-03,0.0,2.0,11.0,9.0,8.0,14.0,22.0,24.0,31.0,39.0,32.0,28.0,131.0,272.0,147.0,86.0,32.0
2021-04-04,0.0,0.0,0.0,0.0,3.0,1.0,3.0,1.0,2.0,8.0,4.0,4.0,1.0,3.0,3.0,4.0,1.0
2021-04-05,0.0,1.0,3.0,3.0,6.0,8.0,7.0,9.0,14.0,13.0,7.0,9.0,5.0,9.0,5.0,7.0,1.0
2021-04-06,0.0,1.0,18.0,39.0,59.0,46.0,46.0,66.0,72.0,75.0,79.0,73.0,332.0,183.0,44.0,27.0,46.0
2021-04-07,0.0,1.0,34.0,34.0,55.0,66.0,52.0,83.0,85.0,105.0,91.0,83.0,261.0,406.0,156.0,89.0,64.0
2021-04-08,0.0,2.0,26.0,37.0,50.0,60.0,73.0,90.0,105.0,103.0,120.0,93.0,310.0,311.0,158.0,104.0,63.0
2021-04-09,0.0,4.0,29.0,46.0,70.0,56.0,81.0,86.0,112.0,135.0,153.0,145.0,622.0,511.0,374.0,237.0,94.0
2021-04-10,0.0,2.0,29.0,29.0,39.0,58.0,74.0,66.0,105.0,121.0,108.0,126.0,746.0,527.0,311.0,205.0,94.0
2021-04-11,0.0,1.0,7.0,10.0,8.0,8.0,21.0,12.0,19.0,21.0,15.0,19.0,293.0,205.0,80.0,53.0,13.0
2021-04-12,0.0,5.0,31.0,37.0,51.0,58.0,77.0,88.0,113.0,131.0,137.0,197.0,540.0,338.0,103.0,46.0,23.0
2021-04-13,0.0,3.0,39.0,32.0,52.0,45.0,66.0,81.0,112.0,140.0,172.0,373.0,419.0,274.0,105.0,71.0,27.0
2021-04-14,0.0,2.0,21.0,35.0,43.0,36.0,44.0,66.0,101.0,120.0,123.0,312.0,379.0,172.0,67.0,34.0,19.0
2021-04-15,0.0,1.0,19.0,33.0,38.0,49.0,56.0,72.0,102.0,125.0,148.0,457.0,1114.0,477.0,229.0,161.0,90.0
2021-04-16,0.0,0.0,32.0,37.0,46.0,59.0,60.0,81.0,96.0,123.0,263.0,626.0,1032.0,593.0,274.0,216.0,124.0
2021-04-17,0.0,2.0,34.0,33.0,35.0,61.0,58.0,80.0,102.0,135.0,217.0,835.0,563.0,365.0,136.0,90.0,66.0
2021-04-18,0.0,0.0,8.0,6.0,9.0,14.0,12.0,13.0,18.0,27.0,26.0,37.0,146.0,109.0,67.0,52.0,31.0
2021-04-19,0.0,1.0,39.0,30.0,31.0,54.0,54.0,84.0,105.0,126.0,139.0,689.0,482.0,414.0,139.0,91.0,77.0
2021-04-20,0.0,1.0,15.0,17.0,34.0,33.0,37.0,57.0,60.0,63.0,92.0,262.0,341.0,252.0,81.0,60.0,36.0
2021-04-21,0.0,0.0,19.0,24.0,38.0,59.0,58.0,74.0,95.0,105.0,133.0,284.0,560.0,288.0,81.0,55.0,42.0
2021-04-22,0.0,2.0,22.0,32.0,48.0,50.0,63.0,70.0,87.0,80.0,113.0,317.0,382.0,153.0,46.0,47.0,29.0
2021-04-23,0.0,3.0,39.0,34.0,53.0,72.0,104.0,147.0,177.0,213.0,234.0,991.0,438.0,251.0,97.0,74.0,73.0
2021-04-24,0.0,1.0,33.0,23.0,41.0,53.0,65.0,96.0,134.0,239.0,235.0,514.0,232.0,199.0,102.0,50.0,38.0
2021-04-25,0.0,1.0,20.0,14.0,35.0,62.0,63.0,81.0,85.0,126.0,80.0,147.0,93.0,71.0,35.0,36.0,16.0
2021-04-26,0.0,3.0,15.0,25.0,24.0,30.0,46.0,63.0,100.0,208.0,487.0,222.0,113.0,63.0,29.0,24.0,15.0
2021-04-27,0.0,2.0,22.0,29.0,32.0,43.0,45.0,69.0,86.0,261.0,617.0,850.0,187.0,100.0,47.0,46.0,50.0
2021-04-28,0.0,3.0,28.0,24.0,35.0,48.0,65.0,72.0,98.0,136.0,350.0,484.0,131.0,93.0,53.0,33.0,43.0
2021-04-29,0.0,2.0,34.0,28.0,41.0,62.0,87.0,75.0,95.0,104.0,250.0,207.0,121.0,83.0,45.0,40.0,37.0
2021-04-30,0.0,5.0,72.0,58.0,94.0,123.0,170.0,227.0,257.0,670.0,550.0,507.0,195.0,79.0,41.0,40.0,36.0
2021-05-01,0.0,0.0,29.0,30.0,44.0,36.0,72.0,61.0,97.0,107.0,157.0,136.0,72.0,36.0,22.0,13.0,16.0
2021-05-02,0.0,0.0,7.0,2.0,9.0,10.0,14.0,16.0,19.0,14.0,15.0,24.0,13.0,5.0,6.0,5.0,7.0
2021-05-03,0.0,0.0,19.0,10.0,14.0,16.0,24.0,31.0,49.0,59.0,41.0,52.0,25.0,8.0,3.0,3.0,0.0
2021-05-04,0.0,0.0,21.0,21.0,24.0,42.0,58.0,55.0,75.0,63.0,86.0,189.0,34.0,10.0,3.0,5.0,2.0
2021-05-05,0.0,6.0,50.0,68.0,93.0,141.0,173.0,238.0,288.0,229.0,511.0,321.0,128.0,73.0,29.0,27.0,9.0
2021-05-06,0.0,6.0,68.0,72.0,120.0,161.0,215.0,223.0,382.0,522.0,931.0,424.0,79.0,52.0,28.0,15.0,16.0
2021-05-07,0.0,12.0,63.0,94.0,138.0,205.0,274.0,317.0,384.0,476.0,809.0,257.0,48.0,37.0,11.0,6.0,6.0
2021-05-08,0.0,15.0,104.0,92.0,139.0,153.0,243.0,257.0,341.0,382.0,462.0,210.0,51.0,33.0,24.0,9.0,8.0
2021-05-09,0.0,2.0,22.0,24.0,24.0,30.0,39.0,56.0,61.0,73.0,112.0,66.0,15.0,12.0,2.0,8.0,3.0
2021-05-10,0.0,0.0,16.0,28.0,34.0,36.0,42.0,59.0,60.0,71.0,74.0,134.0,23.0,14.0,11.0,6.0,4.0
2021-05-11,0.0,14.0,51.0,58.0,94.0,136.0,205.0,204.0,269.0,558.0,690.0,214.0,72.0,41.0,25.0,12.0,10.0
2021-05-12,0.0,8.0,79.0,82.0,97.0,133.0,184.0,216.0,342.0,511.0,578.0,184.0,49.0,51.0,20.0,10.0,12.0
2021-05-13,0.0,5.0,42.0,41.0,73.0,82.0,93.0,77.0,123.0,179.0,161.0,71.0,20.0,24.0,6.0,5.0,6.0
2021-05-14,0.0,10.0,74.0,68.0,111.0,146.0,182.0,163.0,262.0,515.0,433.0,114.0,43.0,19.0,10.0,14.0,5.0
2021-05-15,0.0,12.0,54.0,59.0,92.0,115.0,157.0,179.0,206.0,398.0,309.0,78.0,18.0,12.0,6.0,1.0,2.0
2021-05-16,0.0,5.0,25.0,24.0,35.0,34.0,42.0,49.0,97.0,76.0,78.0,27.0,4.0,3.0,1.0,0.0,0.0
2021-05-17,0.0,1.0,31.0,39.0,53.0,66.0,54.0,103.0,135.0,192.0,152.0,85.0,11.0,8.0,5.0,4.0,1.0
2021-05-18,0.0,9.0,32.0,30.0,39.0,63.0,67.0,93.0,199.0,177.0,186.0,125.0,42.0,22.0,8.0,7.0,2.0
2021-05-19,0.0,0.0,29.0,40.0,51.0,74.0,92.0,87.0,717.0,351.0,243.0,95.0,36.0,19.0,12.0,10.0,6.0
2021-05-20,0.0,1.0,35.0,39.0,59.0,75.0,58.0,85.0,246.0,199.0,195.0,77.0,14.0,6.0,4.0,2.0,1.0
2021-05-21,0.0,1.0,46.0,68.0,89.0,99.0,117.0,136.0,330.0,353.0,203.0,70.0,30.0,11.0,8.0,5.0,1.0
2021-05-22,0.0,1.0,53.0,66.0,76.0,117.0,132.0,191.0,400.0,472.0,240.0,71.0,23.0,20.0,6.0,0.0,4.0
2021-05-23,0.0,1.0,20.0,14.0,25.0,41.0,44.0,73.0,319.0,248.0,97.0,12.0,3.0,1.0,0.0,0.0,0.0
2021-05-24,0.0,0.0,28.0,41.0,47.0,76.0,97.0,120.0,634.0,509.0,238.0,36.0,5.0,8.0,1.0,0.0,0.0
2021-05-25,0.0,3.0,44.0,46.0,56.0,85.0,89.0,119.0,591.0,424.0,325.0,92.0,17.0,13.0,4.0,3.0,2.0
2021-05-26,0.0,1.0,26.0,24.0,44.0,57.0,68.0,99.0,238.0,227.0,241.0,50.0,11.0,9.0,8.0,6.0,4.0
2021-05-27,0.0,3.0,27.0,42.0,52.0,77.0,91.0,87.0,366.0,309.0,271.0,64.0,8.0,8.0,3.0,2.0,5.0
2021-05-28,0.0,0.0,31.0,43.0,56.0,73.0,102.0,154.0,366.0,336.0,331.0,42.0,14.0,8.0,4.0,2.0,0.0
2021-05-29,0.0,0.0,51.0,66.0,60.0,94.0,106.0,163.0,591.0,483.0,357.0,54.0,13.0,8.0,3.0,2.0,0.0
2021-05-30,0.0,0.0,17.0,12.0,19.0,19.0,22.0,27.0,181.0,170.0,87.0,8.0,1.0,0.0,0.0,0.0,0.0
2021-05-31,0.0,0.0,13.0,14.0,25.0,25.0,26.0,35.0,153.0,248.0,181.0,13.0,4.0,1.0,0.0,0.0,0.0
2021-06-01,0.0,0.0,35.0,32.0,58.0,46.0,62.0,65.0,279.0,346.0,373.0,23.0,8.0,6.0,3.0,3.0,0.0
2021-06-02,0.0,2.0,54.0,56.0,65.0,82.0,86.0,110.0,620.0,427.0,207.0,42.0,19.0,10.0,3.0,4.0,3.0
2021-06-03,0.0,0.0,27.0,56.0,62.0,59.0,66.0,136.0,430.0,326.0,143.0,17.0,9.0,5.0,5.0,5.0,6.0
2021-06-04,0.0,1.0,22.0,44.0,74.0,77.0,91.0,107.0,476.0,441.0,170.0,14.0,8.0,7.0,6.0,1.0,2.0
2021-06-05,0.0,5.0,48.0,45.0,67.0,73.0,79.0,109.0,470.0,513.0,166.0,27.0,2.0,0.0,2.0,2.0,0.0
2021-06-06,0.0,0.0,23.0,21.0,22.0,35.0,42.0,46.0,225.0,359.0,69.0,11.0,1.0,1.0,0.0,0.0,0.0
2021-06-07,0.0,1.0,42.0,33.0,42.0,67.0,100.0,138.0,419.0,623.0,88.0,26.0,4.0,8.0,0.0,2.0,1.0
2021-06-08,0.0,2.0,28.0,35.0,60.0,70.0,132.0,260.0,303.0,569.0,97.0,31.0,5.0,3.0,4.0,1.0,1.0
2021-06-09,0.0,0.0,36.0,39.0,50.0,67.0,78.0,283.0,303.0,301.0,66.0,19.0,3.0,0.0,1.0,0.0,0.0
